name,my_rating,platform_from_text,released,age_rating,genres,developers,publishers,metacritic,rating,ratings_count,reviews_count,cover,tags,description_raw
Need For Speed: Most Wanted,5,PS2,15-11-2005,Teen,"Racing, Arcade",Electronic Arts Black Box,Electronic Arts,83,4.46,1705,1712,https://media.rawg.io/media/games/41b/41ba37b6a3e706dc1d27d49afbf0f72a.jpg,"race, police, speed, car, racer","Wake up to the smell of burnt asphalt as the scent of illicit street
racing permeates the air. Need for Speed Most Wanted challenges you to
become the most notorious and elusive street racer.

Features

• Master the art of cop evasion in Barricade Runner and other new race
modes.
• Modify your ride to beat any tuner, muscle, or exotic.
•
Customize the look of your car to elude police pursuit.
• Win races,
climb the Blacklist, become the Most Wanted."
God of War II,5,PS2,13-03-2007,Mature,Action,SCE Studios Santa Monica,"Sony Computer Entertainment, ak tronic Software & Services",93,4.4,936,952,https://media.rawg.io/media/games/615/615e9fc0a325e0d87b84dad029b8b7b9.jpg,"War, Story, console, Mythology, history, murder, quick, god, numbers, santa","The second installment in the God of War franchise and exclusive for the Sony PlayStation 2 console. The game uses basics from the hack-and-slash genre, like its predecessor, and was developed by Santa Monica studio, which is a subsidiary of Sony Entertainment. The game is recognized as one of the best for the console from Sony and the best game in action genre in 2007. The game was released on Sony Playstation 2 already at the moment when the third version of the console was already selling for four months. The developers explained their decision: one hundred million people already playing on PlayStation 2, whereas on the next-generation console gamers were just going to adopt the new hardware.

###Key features
The player controls Kratos, who in the first part killed the god of war Ares and took his place. The game heavily relies on the ancient Greek mythology and uses it as inspiration and the main source for enemies and NPC design as well as locations design. However, the game is not a great source of accurate historical facts: Ancient Greece history was rewritten for the sake of the genre and the game universe, the rules of which were established in the first part.

###The story
King of the gods Zeus betrays Kratos and kills him, but the Spartan is saved from the Underworld by another goddess Gaia, who invites Kratos to find the Sisters of Fate and go to the past and prevent his own murder. The gameplay remained the same: the player can use several attacks, which can be combined and improved with the help of the in-game currency collected from enemies. The game has a lot of Quick-Time-Events, mostly they are used in battles with bosses and in finishing combo-moves. Bosses in the game, in comparison with the first part, significantly increased."
God of War I,5,PS2,22-03-2005,Mature,Action,SCE Santa Monica Studio,Sony Computer Entertainment,94,4.36,701,715,https://media.rawg.io/media/games/1aa/1aa4ca34a8a6bb57a2e065c8332dc230.jpg,"Atmospheric, Story Rich, Hack and Slash, Blood, Mythology","Unleash the power of the Gods and embark on a merciless quest as Kratos, an ex-Spartan warrior driven to destroy Ares, the God of War. Armed with lethal double chainblades, Kratos must carve through mythology's darkest creatures including Medusa, Cyclops, the Hydra and more, while solving intricate puzzles in breathtaking environments. Driven by pure revenge, nothing can stop Kratos from achieving absolution."
WWE Smackdown vs. RAW 2009,4,PS2,06-11-2008,Teen,"Action, Sports, Fighting","THQ, Yuke's Co","THQ, 2K Sports",79,3.74,55,58,https://media.rawg.io/media/games/32e/32ee631a1b9e9330324d1e1eec65e927.jpg,"friends, fun, match, demo","In WWE, the only person you can rely on, other than yourself, is your partner. You have each other’s backs, and together, you can accomplish more than you ever could on your own.  Play the all new tag team match in this demo of WWE SmackDown vs. Raw 2009."
FIFA 09,3,PS2,02-10-2008,Everyone,Sports,Electronic Arts Canada,Electronic Arts,83,3.94,127,128,https://media.rawg.io/media/games/88d/88d4a5e7705e3cb1017b4b62b50f269c.jpg,,"Step onto the pitch and play professional football your way in FIFA 09. Experience the most authentic football simulation EA Sports has delivered as you live the fantasy of playing as a professional player and customise the game to suit your style and ability. Powered by the third generation of the EA Sports football engine, FIFA 09 features more than 250 core gameplay additions and enhancements that deliver the most responsive, intelligent and realistic action ever for the series. Enjoy turning defenders with more controlled dribbling and ball control, snapping off precision shots with improved first-time shooting mechanics and firing beautifully timed passes with greater accuracy, placing the ball exactly where you want it. With new player momentum physics the speed and weight of the player determines everything from the distance of a slide tackle and the power of a header to the severity of player collisions and the height of a player's jump. Plus, players now behave according to their physical attributes with larger, stronger players dominating collisions, battles for control of the ball, and position in challenges for two player headers."
Need for Speed: Underground 2,4,PS2,09-11-2004,Teen,"Racing, Arcade","Electronic Arts Canada, Electronic Arts Black Box, Pocketeers",Electronic Arts,82,4.4,1214,1220,https://media.rawg.io/media/games/dc6/dc68ca77e06ad993aade7faf645f5ec2.jpg,"Singleplayer, Multiplayer","Need for Speed: Underground 2 is a cross-platform racing video game and the eighth installment in the popular Need for Speed driving game series published and developed by Electronic Arts. Released in 2004, it is the direct sequel to Need for Speed: Underground, and is part of the Need for Speed series, available on Microsoft Windows, Game Boy Advance, GameCube, PlayStation 2, Xbox, PlayStation Portable, Nintendo DS and mobile phones. Like its predecessor, it was also commercially successful, breaking sales records in the United Kingdom.
The game entails tuning cars for street races, resuming the Need for Speed: Underground storyline. Need for Speed: Underground 2 provides several new features, such as a broader customization, new methods of selecting races, the ""explore"" mode (similar to the Midnight Club series, in a large city known as ""Bayview""). The City Center was based on Philadelphia, Beacon Hill was based on Beverly Hills and Coal Harbor was based on Camden, New Jersey, and Bayview as a whole is a microcosm of the west coast of the United States. Underground 2 also introduces several SUVs, which could be customized as extensively as other Underground 2 vehicles and used to race against other SUV racers. Brooke Burke is the voice of Rachel Teller, the person who guides the player throughout the game.
The game has been ported to PlayStation Portable, under the title of Need for Speed: Underground Rivals. The Nintendo DS port introduces a new feature in which the player is able to design custom decals to adorn any vehicle in the game."
Tiger Woods PGA Tour 10,3,PS2,08-06-2009,Everyone,Sports,Electronic Arts Tiburon,Electronic Arts,80,3.5,6,6,https://media.rawg.io/media/games/d7c/d7cd5d8f3e8dd3caca88be4091b9c6eb.jpg,Golf,"The gallery lets out a distant roar. Your lead is down to one. Tiger Woods and a cast of PGA TOUR® champions are breathing down your neck. As you stand at the 18th tee, all eyes are on you. Enter the world of high-pressure championship golf in Tiger Woods PGA TOUR® 10. Feed off the intensity and rise above the competition to become the next golf legend.  Some multi-player functionalities may no longer be supported."
MotorStorm: Arctic Edge,3,PS2,29-09-2009,Teen,"Racing, Arcade","Virtuos, Bigbig Studios",Sony Computer Entertainment,79,4.05,21,21,https://media.rawg.io/media/games/c04/c04564a3e097471433b0efdb93ca4ac5.jpg,,"MotorStorm's next mission is battling the frozen wasteland of Alaska's Arctic Edge. MotorStorm Arctic Edge delivers brutal off-road racing in the beautiful yet lethal and unpredictable setting of Alaska. With temperatures plummeting, sudden avalanches, broken ice bridges, and three different racing altitudes, Arcitc Edge is the most inhospitable environment in the franchise's history. In addition to the six vehicle classes from the original MotorStorm, two new vehicles (the Snowcat and Snow Machine) have been introduced to combat the ice, the cold and the snow. One has the power and size to blast through packed snow, while the other has the grip and pace to combat most of what the sub-zero conditions can throw at it. MotorStorm Arctic Edge is fit for single player action, online multiplayer or playing with friends; two to eight players can compete against each other wirelessly via Ad Hoc Mode on PSP. Alternatively, you can also compete via online multiplayer using Infrastructure Mode on PSP to make it to the summit of the online global leaderboards."
Need for Speed: Underground,4,PS2,17-06-2003,Everyone,"Racing, Arcade","Electronic Arts Black Box, Pocketeers",Electronic Arts,82,4.32,795,801,https://media.rawg.io/media/games/7dd/7dd30ec2b261fa66c3567ddd845ec649.jpg,"Singleplayer, Multiplayer","Need for Speed: Underground is the seventh installment in the Need for Speed series, and was developed by EA Black Box and published by Electronic Arts in 2003. It is the first game in the series to use the THX technology. Two different games were produced, one for consoles and Windows, and the other for the Game Boy Advance.
Underground rebooted the franchise, ignoring the previous Need for Speed games which featured sports cars and exotics. It was the first game in the series to offer a career mode featuring a storyline, and a garage mode that allowed players to fully customize their cars with a large variety of brand-name performance and visual upgrades. All races take place in a generic city at night called Olympic City, though the city bears some resemblance to New York City, San Francisco and Los Angeles. Rather than exotic cars, Underground featured vehicles associated with the import scene. Underground was commercially successful, and inspired a sequel."
Quantum of Solace,4,PS2,31-10-2008,Teen,"Action, Shooter","Treyarch, Beenox, Virtuos, Nerve Software, Vicarious Visions, XPEC Entertainment, XPEC, Eurocom, Beenox Studios, Eurocom Developments","Square Enix, Activision Blizzard, Activison, ak tronic Software & Services, Noviy Disk",67,3.07,129,131,https://media.rawg.io/media/games/858/8588039ed3ddb3eae2311c26a95d3980.jpg,"Stealth, combat, Quick-Time Events, Movie, qte, survive, spy, licensed, casino, james-bond, espionage, quick-time-events, 007, james bond","BOND IS BACK. Blending first person shooting and third person cover combat, Quantum of Solace the Game puts you in control of Bond's greatest weapon — his mind. Based on both the Quantum of Solace and Casino Royale films, Quantum of Solace the Game puts you in the midst of the high-octane world of international espionage and intrigue."
Ben 10: Protector of the Earth,2,PS2,30-10-2007,Everyone 10+,Action,"High Voltage Software, 1st Playable Productions",D3 Publisher,63,3.73,49,49,https://media.rawg.io/media/games/590/59073fa48944206cb10f1ad17446d871.jpg,Destruction,"Players will take on the role of Cartoon Network's popular everyday-kid-turned-alien-hero, Ben Tennyson. Using the power of the Omnitrix which has embedded itself on Ben's wrist, players will be able to battle as one of five popular alien heroes from the show. By taking on these amazing powers, players can battle to save the world through the game's diverse challenges, puzzles and skirmishes."
Dragon Ball Z: Budokai Tenkaichi 3,5,PS2,04-10-2007,Teen,Fighting,Spike,Atari,73,4.41,151,155,https://media.rawg.io/media/screenshots/bc9/bc9943e7402b865fbe00a27208b6a5a4.jpg,"Multiplayer, battle","Dragon Ball Z: Budokai Tenkaichi 3 offers online multiplayer play, more
than 150 playable characters, more than 30 battle stages, and upgraded
shading techniques providing enhanced and devastating effects.
Furthermore, the Wii control system has been fine-tuned, allowing
players to easily direct characters, mimic their favourite DBZ moves,
and execute explosive attacks."
Madagascar: Escape 2 Africa,2,PS2,04-11-2008,Everyone 10+,"Arcade, Family, Platformer","Activision, Toys for Bob, Papaya Studio",Activision Blizzard,59,3.67,50,52,https://media.rawg.io/media/games/fb1/fb1277becbbd038468e1a6b5b30e4682.jpg,3D Platformer,"Madagascar: Escape 2 Africa features the four famous zoo animals: Alex the Lion, Marty the Zebra, Melman the Giraffe and Gloria the Hippo, and their entire madcap Madagascar crew take you on a whole new action-packed journey to help save the African savannah. Assuming the roles of all your favorite characters, including those crafty penguins, you must work through 12 distinct levels featuring a variety of wild adventures and fun mini-games. In addition to the diverse single-player game play, the Madagascar: Escape 2 Africa video game delivers an enhanced multiplayer tournament mode allowing you to participate in outlandish competitions alongside or against friends and family. Experience a host of diverse & original game play capabilities with friends & family including soccer, hot durian, dancing & racing"
Teenage Mutant Ninja Turtles: Smash-Up,3,PS2,22-09-2009,Everyone,"Arcade, Fighting","GAME ARTS, GameArts",Ubisoft Entertainment,67,2.5,6,6,https://media.rawg.io/media/screenshots/29b/29bdd51e44b285fa787cb6252bf71b3e.jpg,"Ninja, unique, Movie, smash, brawler","The ninja turtles are back! Teenage Mutant Ninja Turtles: Smash Up is
the first TMNT video game that is not tied to a movie, television show
or comic book. Developed for the Wii by Game Arts, Teenage Mutant Ninja
Turtles: Smash Up is born from the unique combination of talents who
formerly worked on best-selling and highest rated Action-Brawler and
Ninja Action games. Turtle vs. Turtle, Turtle vs. Splinter, Villain vs.
Villain - Anything is possible in this free-for-all brawler. Cowabunga
dudes!
"
Iron Man,3,PS2,02-05-2008,Teen,"Action, Shooter","Artificial Mind and Movement, Secret Level, A2M",SEGA,40,2.54,95,95,https://media.rawg.io/media/games/02d/02d9794a728e08aff562774535103fb8.jpg,"combat, battle, Tanks, death, escape, fighter, construct","""Tony Stark had it all: a genius mind, fame, and even a multinational
corporation. But his life would soon change forever. During a routine
weapons test in the Middle East, power-hungry militants led a violent
ambush against Tony and claimed him as their prisoner. Armed with Stark
Industries weaponry, Tony’s new foes demanded he construct a new
ultimate weapon for them. Instead, with the help of fellow captive
Yinsen, Tony built his own ultimate weapon – a powerful suit of armor
that served as the key to his heroic escape.

After returning home, Tony’s near-death experience drastically altered
his outlook on life. The attack against Tony – with his own creations,
no less – inspired him to cease production of all Stark Industries
weapons, despite the protests of longtime family

friend and mentor Obadiah Stane. And that wasn’t all. Aided by his
charming assistant, Pepper Potts, and equipped with a new suit even more
advanced than the one used in his escape, Tony took it upon himself to
destroy all Stark weapons in enemy hands – personally. He became more
than a man. He became Iron Man.

""

Become a one man army as the unstoppable Iron Man! Customize your suit
and battle against armies of fighter jets, tanks, armored Super Villains
and more. Blast into hardcore shooting action and explosive combat from
the film as well as exclusive content created just for the game."
Fantastic Four,1,PS2,27-06-2005,Everyone,Action,"Beenox, Beenox Studios, 7 Studios, 7Studios",Activision Blizzard,62,2.46,36,37,https://media.rawg.io/media/screenshots/9b7/9b7aa44a1a1f7adb5d0ed173142f5dee.jpg,cooperative,"Fantastic Four game players are be able to harness the Marvel Super Heroes' unique and amazing powers through a compelling single-player or two-player co-operative team based gameplay experience. Authored by Zak Penn, who co-wrote the story for ""X2,"" the game follows the Fantastic Four film's storyline and expands the adventures by letting players stretch, control fire and use invisibility and brute force to defeat evil Super Villains in new environments and familiar comic book locales. Challenged to master the individual powers of each Super Hero and combine them to level even more devastating attacks, players must battle some of Marvel's most notorious Super Villains, including, the ultimate evil - Doctor Doom -- to save the human race from disaster."
The Incredible Hulk: Ultimate Destruction,3,PS2,23-08-2005,Teen,"Action, Adventure",Radical Entertainment,Sierra Entertainment,84,4.12,24,24,https://media.rawg.io/media/games/23e/23e0f11a28f70fadce070ef4e14bee40.jpg,Singleplayer,"The Incredible Hulk: Ultimate Destruction is an action game that lets you play as The Incredible Hulk, one of the most powerful Marvel superheroes. Now you can use the Hulk's strength to run, jump, and climb anywhere across landscapes from the comic series. You can increase your strength and unlock more moves by completing more than 30 story missions and 40 side missions. The game's destructible environments can help you fight bosses, gain weapons, and destroy buildings."
God of War: Chains of Olympus,5,PSP,04-03-2008,Mature,Action,Ready at Dawn Studios,Sony Computer Entertainment,91,4.12,332,340,https://media.rawg.io/media/games/43d/43d96923f98c75727bd55b676fb3b6d3.jpg,"War, battle, Destruction, Mythology, ancient, ghost","Before he waged war on the gods... he was forced to serve them.
The ancient world speaks of a mortal that slayed a God. But long before his battle with Ares, Kratos sought absolution from his past sins by pledging himself as a champion to the Gods. These brutal crusades in the name of Olympus became legendary. The Ghost of Sparta is now ordered by the Gods to journey the underworld, after the world plunges into darkness. There he must face the most feared creatures of Greek Mythology and is forced to choose between his own personal redemption and saving the ancient world from certain destruction.
""God of War is a registered trademark of Sony Computer Entertainment America Inc. © Sony Computer Entertainment America Inc. ""PlayStation"", ""PS"" Family logo, and ""PSP"" are registered trademarks of Sony Computer Entertainment Inc. Developed by Ready At Dawn Studios, LLC.
Purchase or use of this item is subject to the PlayStation®Network Terms of Service and this item’s use restrictions.  If you do not wish to accept all these terms, do not purchase or use this item.  One-time license fee for downloads to up to 2 portable systems that are associated with the purchasing account."
God of War: Ghost of Sparta,5,PSP,02-11-2010,Mature,"Action, Adventure",Ready at Dawn Studios,Sony Interactive Entertainment,86,4.15,386,393,https://media.rawg.io/media/games/5c2/5c2aef36106ee4751cdfda8fd408aaf5.jpg,Action-Adventure,"Set in the realm of Greek mythology, God of War®: Ghost of Sparta is a single-player game that allows players to take on the powerful role of Spartan warrior Kratos.  This new adventure picks up after God of War® concludes, telling the story of Kratos’ ascension to power as the God of War.  In his quest to rid himself of the nightmares that haunt him, Kratos must embark on a journey that will reveal the origins of lost worlds, and finally answer long-awaited questions about his dark past.  Armed with the deadly chained Blades of Athena, he will have to overcome armies of mythological monsters, legions of undead soldiers, and amazingly dangerous and brutal landscapes throughout his merciless quest.
© Sony Computer Entertainment America LLC.  God of War is a registered trademark of Sony Computer Entertainment America LLC.  Developed by Ready At Dawn Studios, LLC.
Purchase or use of this item is subject to the PlayStation®Network Terms of Service, this item’s use restrictions, and other terms and conditions located at http://www.us.playstation.com/support/useragreements.  If you do not wish to accept all these terms, do not purchase or use this item.  One-time license fee for downloads to up to 2 portable systems that are associated with the purchasing account.
Memory Stick Duo™ storage media may be required for download."
Dragon Ball Z: Shin Budokai,4,PSP,07-03-2006,Teen,Fighting,DIMPS,Bandai,70,4.17,4,6,https://media.rawg.io/media/games/7b0/7b01191b1e436c26424cc798b18e588f.jpg,,"The wildly popular Dragon Ball Z series makes its first appearance on the PlayStation Portable with Dragon Ball Z: Shin Budokai. Play as the good guys or the bad guys in this high-energy fighting game. You can use flight and energy abilities, transformations, and counterattacks, as well as character-specific attacks featured in the Dragon Ball Z TV show. There are 18 playable characters and seven story modes to choose from. Challenge other gamers to multiplayer duels via the PSP Wi-Fi connection."
TEKKEN 6,3,PSP,27-10-2007,Teen,"Arcade, Fighting",Bandai Namco Entertainment,"Bandai Namco Entertainment, BANDAI NAMCO Entertainment US",80,3.82,228,231,https://media.rawg.io/media/games/d04/d040389a4450e86fdf00face1dd84276.jpg,"Story, online, battle, character, console","(Online Interactions Not Rated by the ESRB)  Download the manual for this game by locating the game on http://marketplace.xbox.com and selecting “See Game Manual"".   With over 34 million copies sold worldwide, TEKKEN is the #1 fighting game franchise.　 The series appears on the Xbox 360 console for the first time with the latest installment, TEKKEN 6!　  A large roster of unique characters, fast-paced action, a deep level of strategy, and the rich background story have all helped make the TEKKEN series the top in its genre.  TEKKEN 6 has the largest character roster to date, Online VS Battle, and other new content created for the home version. Use the improved, more in-depth character customization options to customize your favorite characters and face off against rivals online!"
Grand Theft Auto: Vice City Stories,4,PSP,31-10-2006,Mature,Action,"Rockstar North, Rockstar Leeds","Rockstar Games, 1C-SoftClub",80,4.02,213,216,https://media.rawg.io/media/games/2cf/2cfc874f7d547fa6f6a84816f7a00bb3.jpg,,"Vice City, 1984. Kicked out onto the streets of a city torn between glamour and gluttony, Vic is faced with a stark choice - build an empire or be crushed.This title has been converted from the original PlayStation®2 version to the PS3™ system. Consequently, there may be times where the title plays differently from the PlayStation®2 version, or where some features may not function properly. This version does not support PlayStation®2 peripherals, therefore functionalities such as multiplayer, versus, and co-op modes are not available.
Software subject to license (us.playstation.com/softwarelicense).  Online activity subject to Terms of Services and User Agreement (www.playstationnetwork.com/terms-of-service). One time license fee entitles play on up to 2 PlayStation® 3 systems activated by this account.
©2000-2007 Rockstar Games, Inc. Rockstar Games, Grand Theft Auto and Vice City Stories marks/logos are Take-Two Interactive Software trademarks.  All Rights Reserved.This videogame is fictional doesn’t depict any actual event/person/entity & any similarities are coincidental.  Take-Two doesn’t endorse or encourage engaging in any conduct depicted in game. Unauthorized copying, reverse engineering, transmission, public performance, rental, pay for play, or circumvention of copy protection is strictly prohibited.  Use of software is subject to license in the game manual & online at rockstargames.com/eula.  Non-transferable access to special features such as exclusive, unlockable, downloadable or online content, services, or functions may require single-use serial code, additional fee and/or account registration (13+)"
Assassin's Creed: Bloodlines,4,PSP,17-11-2009,Mature,"Action, Adventure","Ubisoft, Griptonite Games",Ubisoft Entertainment,63,3.57,159,162,https://media.rawg.io/media/games/071/0711f22aeaf7927ccd071b186743ca5e.jpg,"exclusive, true exclusive","For the first time, become a Master Assassin on the PSP® (PlayStation®Portable) system with Assassin's Creed: Bloodlines™. Follow the story of Altair immediately following the events of Assassin’s Creed® and track down the last of the Templars who have fled the Holy Land and retreated to the Island of Cyprus.
-	Use Altair's signature moves against intuitive enemies
-	Free-run and climb everywhere in a stunning open-world environment
-	Unlock and share exclusive content when you connect your PSP® system to Assassin's Creed™ II on PS3™
© 2009 Ubisoft Entertainment. All Rights Reserved. Assassin's Creed, Ubisoft, Ubi.com, and the Ubisoft logo are trademarks of Ubisoft Entertainment in the U.S. and/or other countries.
Software subject to license (us.playstation.com/softwarelicense).  Online activity subject to Terms of Services and User Agreement (www.sonyenteretainmentnetwork.com/terms-of-service).
© 2013 Ubisoft Entertainment. All Rights Reserved. Assassin’s Creed, and Ubisoft, and the Ubisoft logo are trademarks of Ubisoft Entertainment in the US and/or other countries."
