name,my_rating,platform_from_text,released,age_rating,genres,developers,publishers,metacritic,rating,ratings_count,reviews_count,cover,tags,description_raw
LEGO Batman,3,PSP,23-09-2008,Everyone 10+,"Action, Family","Traveller's Tales, TT Fusion","Feral Interactive, Warner Bros. Interactive",80,3.77,475,478,https://media.rawg.io/media/games/9f7/9f750cb69a31a42648f45e3681abed3a.jpg,"Singleplayer, Multiplayer, Full controller support, Co-op, cooperative, Third Person, Funny, Comedy, Free to Play, Split Screen, Local Co-Op, Controller, Local Multiplayer, Family Friendly, controller support, Comic Book, Superhero, Batman, LEGO","LEGO Batman: The Videogame is a part in the series of LEGO adaptations of popular franchises. It is based on DC Universe and follows its famous superhero, Batman. It was the first LEGO game to be based on an original plot rather than being an adaptation of an existing story.

###Plot
The game is set in Gotham City. A group of supervillains once again escaped the ever unreliable Arkham Asylum. They formed three separate gangs led by Batman’s arch-enemies Joker, Riddler, and Penguin, respectively. Each gang has a chapter of the game dedicated to it. Riddler’s plan is to rob Gotham's gold reserves. Penguin is going to use his robotic minions to conquer Gotham. Joker wants to poison the whole city with his laughing gas. Batman and Robin have to disrupt the villains’ plans.

###Gameplay
The game is divided into the heroes’ and villains’ missions. In the heroes’ missions, you play as Batman or his aides Robin, Batgirl, and Nightwing, while the playable villains change over the course of the game. Between missions, the characters reside in their respective hubs, Batcave and Arkham Asylum. Each character has his or her unique abilities, such as special weapons, double jumps, mind control or immunity to certain attacks. The player can also change the suits of the characters to use their specific effects. For example, a Glide suit allows Batman to fly short distances, while Robin can use Magnet suit to climb metal surfaces. Since it’s a LEGO game, the player will also have to build certain constructions from LEGO bricks."
Daxter,2,PSP,14-03-2006,Everyone 10+,Adventure,"Naughty Dog, Ready At Dawn",Sony Computer Entertainment,85,4.12,58,60,https://media.rawg.io/media/games/6f8/6f8786dbcd9864f6123faeea9746e3fa.jpg,"exclusive, true exclusive","An all-new adventure plat former made exclusively for the PlayStation® Portable entertainment system, Daxter® is centered around the world of the lovable orange ottsel made popular in the multi-million-selling Jak and Daxter franchise.
The story unfolds as Daxter searches for Jak, who was imprisoned during the events that led to the start of Jak II™. Daxter, now on his own in an unfamiliar place, quickly realizes that being small and furry won’t help his chances of survival. To help stamp out a mysterious metalbug infestation, Daxter takes on a job as a pest exterminator, enabling him to explore parts of Haven City in an effort to collect the clues that will lead him to Jak.
- Play as the Dastardly Daxter - Daxter allows gamers to play from his perspective offering a distinctive set of moves with agile abilities that allows players to climb walls, creep up on enemies, fit in small places and maneuver vehicles.
- The Best In Action Platforming - Taking a job as a pest exterminator, to fight an ongoing invasion of metal-bugs, Daxter comes equip with gadgets to rid the city of these metal nuisances. Get close up and personal by using your flimsy bug swatter to squash an army of attacking insects or your spray gun to hover around a variety of environments while picking up various upgrades.
- Exciting Wi-Fi Gameplay - Compete head-to-head against crushing opponents in a variety of mulitplayer combat arena challenges.
- All New PlayStation®2 and PlayStation® Portable Connectivity - Gamers can use their PlayStation Portable to unlock drivers, vehicles and graphics for Jak X: Combat Racing or connect to their PlayStation 2 to open up secret features in Daxter via USB® connection."
Mortal Kombat: Unchained,3,PSP,02-10-2009,Mature,"Action, Fighting",Midway Home Entertainment,Midway,81,3.41,32,32,https://media.rawg.io/media/games/a19/a191e7212996de1f32b72bfa8997e2ca.jpg,"Multiplayer, character","Mortal Kombat: Unchained delivers the deepest fighting game ever on the PSP® system. With multiple fatalities per character, interactive backgrounds, extensive game modes and multiplayer wireless support.
Mortal Kombat®: Unchained™ © 2009 Warner Bros. Entertainment Inc.  Portions of this software are Copyright 1998-2004 Criterion Software Ltd. and its Licensors.  CRI Sofdec and the CRI Sofdec logo are trademarks of CRI Middleware Co., LTD.  Converted by JGI Entertainment.  All other trademarks and copyrights are the property of their respective owners.  All rights reserved.  MORTAL KOMBAT, MORTAL KOMBAT: UNCHAINED, the dragon logo, and all related characters and elements are trademarks of and © Warner Bros. Entertainment Inc.  WB GAMES LOGO, WB SHIELD: ™ & © Warner Bros. Entertainment Inc. (s09)
Purchase or use of this item is subject to the PlayStation®Network Terms of Service and User Agreement. If you do not wish to accept all these terms, do not purchase or use this item.  This item has been sublicensed to you by Sony Computer Entertainment America.  One-time license fee for downloads to up to 2 portable systems that are associated with the purchasing account."
BEN 10: ALIEN FORCE,2,PSP,28-10-2008,Everyone,"Action, Adventure"," Monkey Bar Games, 1st Playable Productions, Vicious Cycle Software",D3 Publisher,45,3,13,13,https://media.rawg.io/media/screenshots/106/106d1708f07538971825954678011e24.jpeg,"Music, art, alien, sound, chill","Explore action packed levels as Ben and fight off alien enemies
including the HighBreed and DNAliens. Play as favorite alien heroes
including Big Chill, Swampfire, Humungousaur and more! Exclusive alien
heroes Goop, Echo Echo and ChromaStone are playable on the Nintendo DS!

Command members of the ALIEN FORCE team - Investigate
never-before-seen locations, enemies and characters, and explore
favorite places from show episodes

Multiple playable characters – Take control of Ben and his new alien
forms Swampfire, Humungousaur, Big Chill, Jet Ray and Spidermonkey

Alternate playable alien heroes Goop, Echo Echo and ChromaStone
exclusive to the DS version

Solid and robust gameplay – Use more than 75 attack options and create
unlimited attack chaining with the streamlined combo system

Art style, sound effects, and music are 100% authentic - All audio
pulled directly from the show sound vaults"
Medal of Honor: Heroes,2,PSP,23-10-2006,Teen,Shooter,Team Fusion,Electronic Arts,71,3.52,22,23,https://media.rawg.io/media/games/2a7/2a7122b4e462726aa9d609dbc8fbc311.jpg,exclusive,"Take all the glory and intensity of MOH's authentic WWII action on-the-go for the first time with Medal of Honor Heroes™. Return to the frontlines as Lt. Jimmy Patterson, Sgt. John Baker, and Lt. William Holt—all legendary Medal of Honor™ heroes—in a brand-new storyline exclusively for the PSP® system. Travel to authentic European WWII battlegrounds and demonstrate your courage under fire in brand-new missions that feature open-ended gameplay and multiple scenario paths. All of this is rendered in stunning detail with the authenticity Medal of Honor™ fans have come to expect.
Software subject to license (us.playstation.com/softwarelicense).  Online activity subject to Terms of Services and User Agreement (www.playstationnetwork.com/terms-of-service).
© 2009 Electronic Arts Inc. Trademarks belong to their respective owners. All rights reserved."
FIFA 14,3,PSP,23-09-2013,Everyone,Sports,Electronic Arts Canada,Electronic Arts,86,3.42,455,457,https://media.rawg.io/media/games/9ca/9ca31615beee447f3ae1dc9b3b736dce.jpg,"3D, online, Mod, Football, Soccer, reality-based, ai","FIFA 14 is a football simulation video game which was released on multiple platforms in 2013. Also, it was one of the first game to be released on PlayStation 4 and Xbox One. These versions of FIFA 14 feature a new game engine Ignite. This engine features both graphical and gameplay enchantments. The game also features an improved AI mechanic which created a much more realistic game of football with every player in the stadium being as much realistic as possible. But not only, the players became more realistic as the weather effects became more believable too as well as the crowd which responds in anything that happens on the stadium. 

FIFA 14 offers 33 fully licensed leagues, over 600 different football clubs with over 16,000 players, also 47 fully licensed international teams and legend teams.  
The famous mod of FIFA 10 called FIFA Ultimate team also returns. It allows players to build their own team from real players and staff with which players can compete both in online and offline tournaments."
Need For Speed Undercover,4,PSP,17-11-2008,Teen,"Racing, Arcade","Electronic Arts, Electronic Arts Black Box",Electronic Arts,65,3.22,526,529,https://media.rawg.io/media/games/4ad/4ad6ab9cfe8146224330598a4a62fb14.jpg,"Singleplayer, Multiplayer, Story Rich, Open World, Partial Controller Support, Free to Play, Crime, Driving, skill","Need For Speed Undercover is a racing game and the twelfth installment in the twenty-four-title long series of the same name.

###Gameplay 
Almost every Need For Speed game features the same gameplay features, and Undercover is no different. There is an open world which is permitted to discover at any time in contrary with, for instance, Most Wanted, where the environment was zoned, and the locations opened as the story progressed.
The car collisions system has become more realistic compared to the previous parts of the game, but damage remained cosmetic only with no impact on performance. However, the car may be destroyed in Highway Battle — one of the game mods. 
The title features some RPG elements — wheelman points, which grants the player access to bonus levels and car parts. 
The police in the game are traced by the bar at the top of the screen varying between Busted and Evade modes. The capturing of the player results in the checkpoint restart.

###Plot 
The game's title suggests the protagonist role in the story — he is an undercover police agent given a task to infiltrate the group of street-racers to expose them to arrest. The background behind the races is taking down the criminal gangs and cliques. During the narrative player is faced with some dilemmas demanding a hard choice of him on which side to take."
Marvel's Spider-Man,5,PC,07-09-2018,Teen,Action,Insomniac Games,Sony Interactive Entertainment,87,4.45,3610,3683,https://media.rawg.io/media/games/9aa/9aa42d16d425fa6f179fc9dc2f763647.jpg,"Singleplayer, Atmospheric, Open World, Exploration, Action-Adventure, exclusive, Cinematic, Beat 'em up, true exclusive, 3rd-Person Perspective, Comic Book, America, Superhero, new york","Marvel's Spider-Man offers the player to take on the role of the most famous Marvel superhero.

###Plot
The game introduces Spider-Man as an already experienced superhero. By the time the game begins, Peter has captured the infamous Kingpin as well as several other supervillains. Now, a gang that goes by the name of Demons poses a new danger to New York. Meanwhile, Peter is working for the scientist Otto Octavius, who didn't yet become Dr. Octopus, on their science project. Throughout the game, Spidey has to deal with multiple enemies, such as Norman Osbourne, Electro, Vulture, Rhino and Kingpin, among others.

###Gameplay
The player controls Peter Parker, aka Spider-Man, from the third person view. There are also sections of the game in which the player controls other protagonists, namely Mary Jane and Miles Morales. The game is set in a 3D environment that is modeled after New York City. The player can travel the city using web slings, running, jumping, and crawling the walls. The setting includes numerous high-rise buildings designed specifically for Spider-Man's movements.

As the player progresses, he or she unlocks new suits that grant Spider-Man new abilities, such as additional attacks or enhanced Spider-Sense. The abilities are not tied to the suits, however, and the player can use the suit of his or her choice without losing the ability. The combat system is similar to that in Batman: Arkham, in that Spider-Man fights many opponents in hand-to-hand combat but avoids killing them."
Marvel's Spider-Man 2,4,PC,20-10-2023,Teen,"Action, Adventure","Insomniac Games, Nixxes software","Sony Interactive Entertainment, PlayStation Publishing",90,4.37,250,263,https://media.rawg.io/media/games/7ae/7ae5a14cdb4ab222a134c15f4629e430.jpg,"Singleplayer, Steam Achievements, Multiplayer, Full controller support, Steam Cloud, Atmospheric, Great Soundtrack, Co-op, Story Rich, Open World, cooperative, Third Person, Female Protagonist, Stealth, Action-Adventure, Sexual Content, Comic Book, Superhero, Протагонистка, Family Sharing, LGBTQ+, Political, Politics, HDR available, Political Sim, marvel, spider-man",Marvel’s Spider-Man 2 is the next game in PlayStation’s critically acclaimed Marvel’s Spider-Man franchise. Developed by Insomniac Games in collaboration with Marvel Games and PlayStation for the PS5 console.
Marvel's Spider-Man: Miles Morales,4,PC,12-11-2020,Teen,Action,Insomniac Games,"Sony Interactive Entertainment, PlayStation PC",86,4.27,894,923,https://media.rawg.io/media/games/048/048b46cdc66cbc7e235e1f359c2a77ec.jpg,"Singleplayer, Steam Achievements, Multiplayer, Full controller support, Steam Cloud, Story Rich, Open World, Third Person, Exploration, Stealth, Action-Adventure, exclusive, combat, Parkour, Sexual Content, Comic Book, Superhero, console, offline, Remote Play on TV, spider","In the latest adventure in the Marvel’s Spider-Man universe, teenager Miles Morales is adjusting to his new home while following in the footsteps of his mentor, Peter Parker, as a new Spider-Man. But when a fierce power struggle threatens to destroy his new home, the aspiring hero realizes that with great power, there must also come great responsibility. To save all of Marvel’s New York, Miles must take up the mantle of Spider-Man and own it."
Grand Theft Auto V,4.5,PC,17-09-2013,Mature,Action,"Rockstar North, Rockstar Games",Rockstar Games,92,4.47,7122,7237,https://media.rawg.io/media/games/20a/20aa03a10cda45239fe22d035c0ebe64.jpg,"Singleplayer, Steam Achievements, Multiplayer, Full controller support, Atmospheric, Great Soundtrack, RPG, Co-op, Open World, cooperative, First-Person, Third Person, Funny, Sandbox, Comedy, Third-Person Shooter, Moddable, Crime, vr mod","Rockstar Games went bigger, since their previous installment of the series. You get the complicated and realistic world-building from Liberty City of GTA4 in the setting of lively and diverse Los Santos, from an old fan favorite GTA San Andreas. 561 different vehicles (including every transport you can operate) and the amount is rising with every update. 
Simultaneous storytelling from three unique perspectives: 
Follow Michael, ex-criminal living his life of leisure away from the past, Franklin, a kid that seeks the better future, and Trevor, the exact past Michael is trying to run away from. 
GTA Online will provide a lot of additional challenge even for the experienced players, coming fresh from the story mode. Now you will have other players around that can help you just as likely as ruin your mission. Every GTA mechanic up to date can be experienced by players through the unique customizable character, and community content paired with the leveling system tends to keep everyone busy and engaged.

Español
Rockstar Games se hizo más grande desde su entrega anterior de la serie. Obtienes la construcción del mundo complicada y realista de Liberty City de GTA4 en el escenario de Los Santos, un viejo favorito de los fans, GTA San Andreas. 561 vehículos diferentes (incluidos todos los transportes que puede operar) y la cantidad aumenta con cada actualización.
Narración simultánea desde tres perspectivas únicas:
Sigue a Michael, ex-criminal que vive su vida de ocio lejos del pasado, Franklin, un niño que busca un futuro mejor, y Trevor, el pasado exacto del que Michael está tratando de huir.
GTA Online proporcionará muchos desafíos adicionales incluso para los jugadores experimentados, recién llegados del modo historia. Ahora tendrás otros jugadores cerca que pueden ayudarte con la misma probabilidad que arruinar tu misión. Los jugadores pueden experimentar todas las mecánicas de GTA actualizadas a través del personaje personalizable único, y el contenido de la comunidad combinado con el sistema de nivelación tiende a mantener a todos ocupados y comprometidos."
Ghost of Tsushima,5,PC,17-07-2020,Mature,"Action, Adventure, RPG",Sucker Punch Productions,Sony Interactive Entertainment,83,4.41,1064,1096,https://media.rawg.io/media/games/f24/f2493ea338fe7bd3c7d73750a85a0959.jpeg,"Singleplayer, Atmospheric, RPG, Open World, Third Person, Action-Adventure, exclusive, japanese","The year is 1274. Samurai warriors are the legendary defenders of Japan--until the fearsome Mongol Empire invades the island of Tsushima, wreaking havoc and conquering the local population. As one of the last surviving samurai, you rise from the ashes to fight back. But, honorable tactics won't lead you to victory. You must move beyond your samurai traditions to forge a new way of fighting--the way of the Ghost--as you wage an unconventional war for the freedom of Japan."
God of War (2018),5,PC,20-04-2018,Mature,Action,Santa Monica Studio,"Sony Interactive Entertainment, PlayStation PC",94,4.55,4971,5077,https://media.rawg.io/media/games/4be/4be6a6ad0364751a96229c56bf69be59.jpg,"Singleplayer, Steam Achievements, Full controller support, Steam Cloud, Atmospheric, RPG, Story Rich, Third Person, Fantasy, Gore, Exploration, Violent, Action-Adventure, Action RPG, Hack and Slash, exclusive, 3D, Crafting, combat, true exclusive, 3rd-Person Perspective, Blood, PvE, Emotional, Souls-like, Mythology, Remote Play on TV","It is a new beginning for Kratos. Living as a man outside the shadow of the gods, he ventures into the brutal Norse wilds with his son Atreus, fighting to fulfill a deeply personal quest. 

His vengeance against the Gods of Olympus years behind him, Kratos now lives as a man in the realm of Norse Gods and monsters. It is in this harsh, unforgiving world that he must fight to survive… And teach his son to do the same. This startling reimagining of God of War deconstructs the core elements that defined the series—satisfying combat; breathtaking scale; and a powerful narrative—and fuses them anew. 

Kratos is a father again. As mentor and protector to Atreus, a son determined to earn his respect, he is forced to deal with and control the rage that has long defined him while out in a very dangerous world with his son. 

From the marble and columns of ornate Olympus to the gritty forests, mountains, and caves of Pre-Viking Norse lore, this is a distinctly new realm with its own pantheon of creatures, monsters, and gods. With an added emphasis on discovery and exploration, the world will draw players in to explore every inch of God of War’s breathtakingly threatening landscape—by far the largest in the franchise. 

With an over the shoulder free camera that brings the player closer to the action than ever before, fights in God of War mirror the pantheon of Norse creatures Kratos will face: grand, gritty, and grueling. A new main weapon and new abilities retain the defining spirit of God of War while presenting a vision of violent conflict that forges new ground in the genre"
God of War: Ragnarök,5,PC,09-11-2022,Mature,Action,SCE Santa Monica Studio,"Sony Interactive Entertainment, PlayStation PC",94,4.42,651,680,https://media.rawg.io/media/games/1c3/1c305096502c475c00276c827f0fd697.jpg,"Singleplayer, Story Rich, exclusive, true exclusive, Single player only","Kratos and Atreus must journey to each of the Nine Realms in search of answers as they prepare for the prophesied battle that will end the world. Together, Kratos and Atreus venture deep into the Nine Realms in search of answers as Asgardian forces prepare for war.
 
Along the way they will explore stunning, mythical landscapes, gather allies from across the realms, and face fearsome enemies in the form of Norse gods and monsters. As the threat of Ragnarök grows ever closer, Kratos and Atreus find themselves choosing between the safety of their family and the safety of the realms..."
Red Dead Redemption 2,4.5,PC,26-10-2018,Mature,Action,Rockstar Games,Rockstar Games,96,4.59,5258,5382,https://media.rawg.io/media/games/511/5118aff5091cb3efec399c808f8c598f.jpg,"Singleplayer, Multiplayer, Atmospheric, Great Soundtrack, Co-op, Story Rich, Open World, First-Person, Third Person, Partial Controller Support, FPS, Online Co-Op, Gore, Exploration, Sandbox, Violent, Third-Person Shooter, PvP, In-App Purchases, Mature, Realistic, Historical, Cinematic, Crime, Online PvP, 3rd-Person Perspective, Blood, America, Masterpiece, Beautiful, Hunting, Western, 3rd-person","America, 1899. The end of the wild west era has begun as lawmen hunt down the last remaining outlaw gangs. Those who will not surrender or succumb are killed. 

After a robbery goes badly wrong in the western town of Blackwater, Arthur Morgan and the Van der Linde gang are forced to flee. With federal agents and the best bounty hunters in the nation massing on their heels, the gang must rob, steal and fight their way across the rugged heartland of America in order to survive. As deepening internal divisions threaten to tear the gang apart, Arthur must make a choice between his own ideals and loyalty to the gang who raised him.

From the creators of Grand Theft Auto V and Red Dead Redemption, Red Dead Redemption 2 is an epic tale of life in America at the dawn of the modern age."
DRAGON BALL: Sparking! ZERO,4.5,PC,11-10-2024,Teen,"Action, Fighting",Spike Chunsoft,Bandai Namco Entertainment,81,4.75,8,8,https://media.rawg.io/media/screenshots/64f/64fdee7e7b863fbc22460cb8e38614b9.jpg,"Singleplayer, Steam Achievements, Multiplayer, Full controller support, Steam Cloud, Co-op, Open World, cooperative, Third Person, Split Screen, Action-Adventure, Local Multiplayer, PvP, Anime, 3D, Physics, combat, Competitive, Online PvP, PvE, 2.5D, Remote Play Together, Family Sharing, Spectacle fighter, Shared/Split Screen PvP, Martial Arts, HDR available, 3D Fighter, 3D-файтинг","DRAGON BALL: Sparking! ZERO takes the legendary gameplay of the Budokai Tenkaichi series and raises it to whole new levels. DRAGON BALL: Sparking! ZERO has an incredible number of playable characters, each with signature abilities, transformations and techniques. Unleash the fighting spirit within you and take the fight to arenas that crumble and react to your power as the battle rages on."
Cuphead,5,PC,29-09-2017,Everyone 10+,"Action, Indie, Platformer",Studio MDHR,"StudioMDHR Entertainment, Studio MDHR",87,4.37,1996,2036,https://media.rawg.io/media/games/226/2262cea0b385db6cf399f4be831603b0.jpg,"Singleplayer, Steam Achievements, Full controller support, Steam Cloud, Great Soundtrack, Co-op, cooperative, 2D, Funny, Difficult, Local Co-Op, Retro, Captions available, Colorful, Side Scroller, Shoot 'Em Up, Hand-drawn, Cartoony, Bullet Hell, Cartoon","Hand-drawn 2D platformer in the style of 30s cartoons. 2D Dark Souls as the fans refer to the difficulty of this one. It took developers 6 years to create and polish their magnum opus. Cuphead is a classic run and gun adventure that heavily emphasizes on boss battles.

Play as Cuphead or his brother Mugman that signed a deal with the devil and know needs to bring the master souls of its debtors. Players can go through the campaign single-handedly or with a friend using built-in co-op capabilities. 

The backgrounds, characters and other miscellaneous staff were painstakingly created using the methods from the era it mimics; Every character and every scene were hand-drawn to mimic vintage American cartoons. Each note in the orchestral soundtrack was composed with unparalleled attention to detail. Cuphead is an addictive mix of bone-crushing difficulty, fun and audiovisual feast that instantly makes you crave for more."
Clash of Clans,5,Mobile,02-08-2012,Everyone 10+,"Action, Strategy",Supercell,Supercell Oy,74,3.5,130,134,https://media.rawg.io/media/screenshots/761/76129e9a98953bd17583f2a8cb776214.jpeg,"battle, Dragons, fight, build, destroy, Traps, wizards, rage","From rage-­filled Barbarians with glorious mustaches to pyromaniac wizards, raise your own army and lead your clan to victory! Build your village to fend off raiders, battle against millions of players worldwide, and forge a powerful clan with others to destroy enemy clans.

PLEASE NOTE!  Clash of Clans is free to download and play, however, some game items can also be purchased for real money. If you don't want to use this feature, please disable in-app purchases in your device's settings.  Also, under our Terms of Service and Privacy Policy, you must be at least 13 years of age to play or download Clash of Clans.
A network connection is also required.
FEATURES
●	Build your village into an unbeatable fortress
●	Raise your own army of Barbarians, Archers, Hog Riders, Wizards, Dragons and other mighty fighters
●	Battle with players worldwide and take their Trophies
●	Join together with other players to form the ultimate Clan
●	Fight against rival Clans in epic Clan Wars
●	Build 18 unique units with multiple levels of upgrades
●	Discover your favorite attacking army from countless combinations of troops, spells, Heroes and Clan reinforcements
●	Defend your village with a multitude of Cannons, Towers, Mortars, Bombs, Traps  and Walls
●	Fight against the Goblin King in a campaign through the realm
PLAYER REVIEWS
Clash of Clans proudly announces over one million five star reviews on the App Store.
SUPPORT
Chief, are you having problems?  Visit http://supercell.helpshift.com/a/clash-of-clans/ or http://supr.cl/ClashForum or contact us in game by going to Settings > Help and Support.
Privacy Policy:
http://www.supercell.net/privacy-policy/
Terms of Service:
http://www.supercell.net/terms-of-service/
Parent’s Guide:
http://www.supercell.net/parents"
